Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,child_frame_id,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,pose.covariance,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z,twist.covariance
1781688473.1329792,2302,1781688473,97742014,/odom,base_footprint,0.5508273765881833,3.1762854787636567,0.0,0.0,0.0,0.9177616612676521,0.39713163196506945,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6124686226248741e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4218000000.000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1609.8402056938503, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1609.8402056938503, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.061755986954466e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781688473.1769326,2303,1781688473,137654035,/odom,base_footprint,0.5387899011355013,3.186825838564239,0.0,0.0,0.0,0.9232167665484136,0.3842795882738139,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.592910848557949e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4219000000.000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1590.4399700778304, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1590.4399700778304, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.96444887845027e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781688473.2211034,2304,1781688473,177627203,/odom,base_footprint,0.5264628285157813,3.19702599937806,0.0,0.0,0.0,0.9278424105778343,0.3729724669906797,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5976838767528534e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4220000000.000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1595.3091363236308, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1595.3091363236308, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.988871355579796e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781688473.2649462,2305,1781688473,217708758,/odom,base_footprint,0.5138902341222424,3.2069219515917298,0.0,0.0,0.0,0.9313797218198447,0.3640491914326809,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6065314412117004e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4221000000.000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1603.9583465884207, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1603.9583465884207, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.032253642764609e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781688473.3089347,2306,1781688473,257686093,/odom,base_footprint,0.5011299884257134,3.2165747299360157,0.0,0.0,0.0,0.934210073301918,0.3567233366927724,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5980331227183342e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4222000000.000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1595.6412638350157, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1595.6412638350157, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.990537041013823e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781688473.3529668,2307,1781688473,297726501,/odom,base_footprint,0.48821970450380725,3.2260258975387766,0.0,0.0,0.0,0.9360650672661852,0.3518269316637828,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6033882275223732e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4223000000.000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1600.67210871703, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1600.67210871703, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.015770574854031e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781688473.3968976,2308,1781688473,357777322,/odom,base_footprint,0.4696683469955967,3.239621747442375,0.0,0.0,0.0,0.9387997638777259,0.34446335558826285,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.606081008911133e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4224000000.000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3593.1644955902593, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3593.1644955902593, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001802960403041176)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781688473.440898,2309,1781688473,417795850,/odom,base_footprint,0.4509125212153884,3.254595691455257,0.0,0.0,0.0,0.9423557538157633,0.3346126615212349,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.602239303290844e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4225000000.000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3589.34038813191, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3589.34038813191, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001801021800229563)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781688473.484926,2310,1781688473,437816211,/odom,base_footprint,0.444861198017775,3.259828423777666,0.0,0.0,0.0,0.9438068912002314,0.33049743134093257,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.009343683719635e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4226000000.000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 400.65484050358646, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 400.65484050358646, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0039740741051304e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781688473.5289094,2311,1781688473,477833077,/odom,base_footprint,0.432877293318779,3.270429651450207,0.0,0.0,0.0,0.9472160813055869,0.32059584419653325,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6012927517294884e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4227000000.000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1598.7903675577836, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1598.7903675577836, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.006347504285749e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781688473.573,2312,1781688473,517937236,/odom,base_footprint,0.42094713910769155,3.281091331453812,0.0,0.0,0.0,0.9510619473771593,0.3090002787234429,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6083940863609314e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4228000000.000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1605.7650696539786, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1605.7650696539786, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.041315779050429e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781688473.573077,2313,1781688473,557971238,/odom,base_footprint,0.40882249018932537,3.291531297383163,0.0,0.0,0.0,0.9537221267415288,0.30068938285815056,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6026897355914116e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4229000000.000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1600.1608158492018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1600.1608158492018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.013205919743527e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781688473.6372616,2314,1781688473,598216648,/odom,base_footprint,0.39651749280037807,3.30175807787644,0.0,0.0,0.0,0.9560541920469819,0.2931900098389994,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.619686372578144e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4230000000.000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1617.0780404410325, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1617.0780404410325, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.09806022670223e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781688473.6716156,2315,1781688473,638334141,/odom,base_footprint,0.3840533852978125,3.311790327084079,0.0,0.0,0.0,0.957827247822002,0.2873446768773161,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6094418242573738e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4231000000.000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1606.8313640281558, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1606.8313640281558, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.046663889160754e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781688473.7132056,2316,1781688473,698441837,/odom,base_footprint,0.3588819152297438,3.3315487960179184,0.0,0.0,0.0,0.9590718520914909,0.28316281981538005,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.612949512898922e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4232000000.000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3599.949599634274, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3599.949599634274, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00018063772400322975)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781688473.770637,2317,1781688473,758433959,/odom,base_footprint,0.33987471962338134,3.346202345594043,0.0,0.0,0.0,0.9585762228721003,0.28483613700557303,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5990960896015167e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4233000000.000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3586.194090909441, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3586.194090909441, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00017994373788354778)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781688473.8129807,2318,1781688473,778442965,/odom,base_footprint,0.3335560749953559,3.351108946256896,0.0,0.0,0.0,0.9583273026558513,0.28567250652514753,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0046870708465576e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4234000000.000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 400.2006691824645, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 400.2006691824645, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0017015204210065e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781688473.8570611,2319,1781688473,818477853,/odom,base_footprint,0.32093593147636446,3.3609441878685566,0.0,0.0,0.0,0.9578272757722329,0.2873445837087291,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6028061509132385e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4235000000.000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1600.228449441609, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1600.228449441609, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.013560607200709e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781688473.900889,2320,1781688473,858480136,/odom,base_footprint,0.30913680308015623,3.3702059678858927,0.0,0.0,0.0,0.957576166925337,0.2881802986614093,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.600012183189392e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4236000000.000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1597.630229493603, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1597.630229493603, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.000513199757364e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781688473.9450452,2321,1781688473,898500856,/odom,base_footprint,0.29656832702155134,3.380107150116514,0.0,0.0,0.0,0.9570717664849114,0.28985105450463916,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6016419976949692e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4237000000.000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1599.1009018634213, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1599.1009018634213, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.007889751460162e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781688473.988919,2322,1781688473,938516993,/odom,base_footprint,0.28403448723811975,3.39005214183511,0.0,0.0,0.0,0.9565644482989558,0.2915209362130176,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6012927517294884e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4238000000.000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1598.7352668838575, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1598.7352668838575, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.006055798581713e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781688474.0329275,2323,1781688473,978556516,/odom,base_footprint,0.27231662727997863,3.3994165295887813,0.0,0.0,0.0,0.9563096968372352,0.2923555433630008,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6030389815568924e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4239000000.000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1600.601472213515, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1600.601472213515, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.015416238893458e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781688474.076993,2324,1781688474,38607753,/odom,base_footprint,0.25593452868326105,3.4125552831661263,0.0,0.0,0.0,0.9557980115450293,0.29402408256224194,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.6061974242329597e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4240000000.000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3593.2140993049834, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3593.2140993049834, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00018029853830192621)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781688474.1208842,2325,1781688474,98617428,/odom,base_footprint,0.24115421292781125,3.424494389756161,0.0,0.0,0.0,0.9550251310544462,0.2965248708868076,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.6011915653944016e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4241000000.000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3588.2853652045596, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3588.2853652045596, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00018004905219504153)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781688474.1648939,2326,1781688474,118639038,/odom,base_footprint,0.23732902380718723,3.4277143164931303,0.0,0.0,0.0,0.955025228756143,0.29652455621630514,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.009343683719635e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4242000000.000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 400.7048128307797, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 400.7048128307797, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0042241237083758e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781688474.2089229,2327,1781688474,158661582,/odom,base_footprint,0.23052549376306297,3.433606003767467,0.0,0.0,0.0,0.9555414433265887,0.2948568298095529,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6017584130167961e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4243000000.000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1599.243379808031, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1599.243379808031, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.008619709531928e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781688474.2529612,2328,1781688474,198690375,/odom,base_footprint,0.2253242563456257,3.4382907801044307,0.0,0.0,0.0,0.9565649359218591,0.29151933617653847,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6023404896259308e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4244000000.000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1599.7450834208867, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1599.7450834208867, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.011120788498083e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
