Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,child_frame_id,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,pose.covariance,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z,twist.covariance
1781689779.2769706,7173,1781689779,222518172,/odom,base_footprint,-1.206740772698744,6.4123388507149475,0.0,0.0,0.0,0.8938728362171524,0.4483205913998416,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.605483703315258e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35047000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1603.0761449611746, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1603.0761449611746, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.027828668333292e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781689779.3209202,7174,1781689779,282531597,/odom,base_footprint,-1.2176118914610112,6.426043549794289,0.0,0.0,0.0,0.8942636976122889,0.4475404329586287,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.6016572266817093e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35048000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3588.7067407098366, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3588.7067407098366, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00018007155540145092)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781689779.3651955,7175,1781689779,322533255,/odom,base_footprint,-1.224875237771003,6.435167353846376,0.0,0.0,0.0,0.8946539024178952,0.4467598850483681,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.600245013833046e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35049000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1597.5854353246978, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1597.5854353246978, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.000263199936519e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781689779.4090838,7176,1781689779,362526891,/odom,base_footprint,-1.2321544967529652,6.444278467316927,0.0,0.0,0.0,0.8942637209844735,0.4475403862569318,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5995465219020844e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35050000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1596.940702537191, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1596.940702537191, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.99705474912038e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781689779.4530032,7177,1781689779,402882303,/odom,base_footprint,-1.2394178440159132,6.453402270610376,0.0,0.0,0.0,0.8938728362171134,0.4483205913999195,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6285339370369911e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35051000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1625.915599552798, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1625.915599552798, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.142389268339656e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781689779.4969497,7178,1781689779,442884794,/odom,base_footprint,-1.2466652565240897,6.462538736663292,0.0,0.0,0.0,0.8934812962159153,0.4491004044891607,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.600128598511219e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35052000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1597.6468827961944, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1597.6468827961944, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.000596400581372e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781689779.5409105,7179,1781689779,482921088,/odom,base_footprint,-1.2538967132389127,6.471687836825677,0.0,0.0,0.0,0.8938728159222258,0.448320631864373,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6029225662350655e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35053000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1600.3437302925158, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1600.3437302925158, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.014123479416213e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781689779.5852578,7180,1781689779,522866547,/odom,base_footprint,-1.2611441249198974,6.480824303534754,0.0,0.0,0.0,0.8938728362171134,0.4483205913999195,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5954719856381416e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35054000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1593.1017399468692, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1593.1017399468692, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.977799582969958e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781689779.6289058,7181,1781689779,562929195,/odom,base_footprint,-1.2683915374280736,6.489960769587668,0.0,0.0,0.0,0.8934812942200944,0.44910040845982885,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6050180420279503e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35055000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1602.4479014952667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1602.4479014952667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.024677589357765e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781689779.6729355,7182,1781689779,623031735,/odom,base_footprint,-1.2792387223783312,6.50368441992763,0.0,0.0,0.0,0.893089058636096,0.4498799099142924,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.6123674362897873e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35056000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3599.334186031716, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3599.334186031716, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00018060673535291727)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781689779.6730444,7183,1781689779,663085998,/odom,base_footprint,-1.2864542005718833,6.512846126888568,0.0,0.0,0.0,0.893481281985505,0.4491004328004356,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6044359654188156e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35057000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1601.783389365417, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1601.783389365417, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.021318855777615e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781689779.7169573,7184,1781689779,683105681,/odom,base_footprint,-1.2900699286393924,6.517420677198905,0.0,0.0,0.0,0.893481281985505,0.4491004328004356,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0081795305013657e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35058000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 400.6273976658704, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 400.6273976658704, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.003838345149278e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781689779.7373216,7185,1781689779,704322408,/odom,base_footprint,-1.2936856567069008,6.521995227509244,0.0,0.0,0.0,0.893481281985505,0.4491004328004356,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.5029446482658386e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35059000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 449.9470422663726, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 449.9470422663726, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2506349911632917e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781689779.7810037,7186,1781689779,743138898,/odom,base_footprint,-1.3009171128419186,6.531144328129908,0.0,0.0,0.0,0.8926961450530376,0.45065906471238976,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5067635104060173e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35060000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1504.454124435666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1504.454124435666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.53322281787927e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781689779.824916,7187,1781689779,783194150,/odom,base_footprint,-1.3081165907019836,6.540318613853722,0.0,0.0,0.0,0.8919082849883012,0.4522163322672317,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6044359654188156e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35061000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1601.8570169259328, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1601.8570169259328, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.021714977535233e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781689779.8689103,7188,1781689779,823219245,/odom,base_footprint,-1.3152840024050991,6.549517973042152,0.0,0.0,0.0,0.8923025270824626,0.45143792503759705,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.602107658982277e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35062000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1599.4499956283253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1599.4499956283253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.009640666095663e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781689779.9130456,7189,1781689779,863196111,/odom,base_footprint,-1.3224674570005908,6.558704810369233,0.0,0.0,0.0,0.8919082644802064,0.45221637271543597,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.598265953361988e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35063000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1595.6038732536836, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1595.6038732536836, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.990349557784882e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781689779.956925,7190,1781689779,903331833,/odom,base_footprint,-1.330567737484898,6.568264384422258,0.0,0.0,0.0,0.8915133114564592,0.4529944983064789,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61072239279747e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35064000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1608.2895523639163, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1608.2895523639163, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.053978202737788e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781689780.0011156,7191,1781689779,963283955,/odom,base_footprint,-1.3430059481216048,6.585964410302314,0.0,0.0,0.0,0.891908264480167,0.45221637271551357,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5940902307629585e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35065000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3581.4051116019255, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3581.4051116019255, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00017970386138976835)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781689780.0449195,7192,1781689780,23362640,/odom,base_footprint,-1.3554750306279073,6.603642701550303,0.0,0.0,0.0,0.891117679574494,0.453772278956934,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.609573468565941e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35066000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3596.513288072194, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3596.513288072194, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00018046339636379471)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781689780.089101,7193,1781689780,43408418,/odom,base_footprint,-1.3605424042019731,6.609913405263669,0.0,0.0,0.0,0.891117679574494,0.453772278956934,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0174927562475204e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35067000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 401.6723887337139, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 401.6723887337139, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0090656247973016e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781689780.1329756,7194,1781689780,83418878,/odom,base_footprint,-1.3706771513501048,6.622454812690387,0.0,0.0,0.0,0.890721379464773,0.45454969383376753,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6009435057640076e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35068000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1598.2793521332787, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1598.2793521332787, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.003784357191179e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781689780.176945,7195,1781689780,123431473,/odom,base_footprint,-1.3807899958551049,6.63501388813475,0.0,0.0,0.0,0.8907213691354916,0.4545497140747041,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6010599210858345e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35069000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1598.4527071341872, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1598.4527071341872, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.004638560588084e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781689780.2209597,7196,1781689780,163458861,/odom,base_footprint,-1.3909028397893146,6.647572964038725,0.0,0.0,0.0,0.8907213691354916,0.4545497140747041,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6022240743041039e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35070000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1599.632961470983, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1599.632961470983, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.010558421966962e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781689780.2648847,7197,1781689780,203530311,/odom,base_footprint,-1.4010156837235246,6.6601320399427,0.0,0.0,0.0,0.8903243917928143,0.45532678087144757,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.605716533958912e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35071000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1603.151002922561, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1603.151002922561, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.028204114673976e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781689780.308912,7198,1781689780,243553792,/odom,base_footprint,-1.4111065942685057,6.672708745567491,0.0,0.0,0.0,0.8895283809046035,0.4568799181023769,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.601874828338623e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35072000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1599.321212811512, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1599.321212811512, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.008994706432127e-05)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1781689780.352938,7199,1781689780,303555393,/odom,base_footprint,-1.425437094351371,6.693484615401794,0.0,0.0,0.0,0.8891293478528478,0.4576559873821925,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.600260242819786e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35073000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3587.2977835317142, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3587.2977835317142, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00018000060606526702)",0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
